datetime,site,g_lmp_mean,g_lmp_std,g_toll_mean,g_toll_std,train_mean,train_std,inf_mean,inf_std,train_compute_mwh_mean,train_compute_mwh_std,inf_compute_mwh_mean,inf_compute_mwh_std,train_flops_mean,train_flops_std,inf_tokens_mean,inf_tokens_std,revenue_inf_mean,revenue_inf_std,revenue_bess_mean,revenue_bess_std,cost_lmp_mean,cost_lmp_std,cost_toll_mean,cost_toll_std,cost_bess_ch_mean,cost_bess_ch_std,profit_mean,profit_std,lmp_mean,lmp_std,rev_inf_mean,rev_inf_std
2026-09-06 11:00:00,HOUSTON,98.8,8.485281374238571,1.2,8.48528137423857,20.0,40.406101782088435,80.0,40.40610178208843,16.0,32.324881425670746,64.0,32.324881425670746,3.0481920000000004e+22,6.158277810167386e+22,166666666666.66663,84179378712.68422,3497387.7722916664,1766447.578733107,0.0,0.0,2267.4884773254394,1180.0621566935715,67.05871353149413,474.176710757656,0.0,0.0,3495053.2251008092,1766149.6510560522,23.718575,14.816315,43717.34715364583,0.0
2026-09-06 11:00:00,WEST,100.0,0.0,0.0,0.0,34.0,47.851812069840655,66.0,47.85181206984065,27.2,38.281449655872514,52.8,38.28144965587252,5.1819264e+22,7.293075536839585e+22,137499999999.99997,99691275145.50133,2885344.9121406246,2091954.2801882434,0.0,0.0,2701.1055105924606,2546.1441085106035,0.0,0.0,0.0,0.0,2882643.806630032,2090566.2388888747,27.011055,25.461441,43717.34715364583,0.0
2026-09-06 12:00:00,HOUSTON,96.4,14.39387624892571,3.6,14.393876248925714,12.0,32.82607226593159,88.0,32.82607226593159,9.6,26.26085781274527,70.4,26.26085781274528,1.8289152000000002e+22,5.003008543621728e+22,183333333333.3333,68387650554.02415,3847126.549520833,1435068.7969403968,0.0,0.0,2672.339740371704,1157.864510677714,198.9312970161438,795.4662318261229,0.0,0.0,3844255.278483445,1434757.3387181095,29.418896,16.8812,43717.34715364583,0.0
2026-09-06 12:00:00,WEST,100.0,0.0,0.0,0.0,14.0,35.050983275386564,86.0,35.05098327538657,11.2,28.040786620309255,68.8,28.04078662030925,2.1337344000000004e+22,5.342106340608357e+22,179166666666.66663,73022881823.722,3759691.8552135415,1532336.0039267084,0.0,0.0,2965.7335875034332,2409.637459700587,0.0,0.0,0.0,0.0,3756726.121626038,1531446.6737950433,29.657337,24.096375,43717.34715364583,0.0
2026-09-06 13:00:00,HOUSTON,95.2,16.442850937072183,4.8,16.442850937072183,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,2987.1881603240968,1163.4755530771909,269.85723052024844,925.8846374618633,0.0,0.0,4368477.6699737385,1530.8636464560275,33.723324,19.356174,43717.34715364583,0.0
2026-09-06 13:00:00,WEST,100.0,0.0,0.0,0.0,12.0,32.82607226593159,88.0,32.8260722659316,9.6,26.260857812745282,70.4,26.26085781274528,1.8289152000000002e+22,5.003008543621728e+22,183333333333.3333,68387650554.02414,3847126.549520833,1435068.7969403968,0.0,0.0,3266.2821037769318,2462.714225868199,0.0,0.0,0.0,0.0,3843860.267417056,1434189.1094981527,32.66282,24.627142,43717.34715364583,0.0
2026-09-06 14:00:00,HOUSTON,90.4,22.219682394541234,9.6,22.219682394541234,4.0,19.794866372215736,96.0,19.794866372215736,3.2,15.835893097772594,76.8,15.835893097772592,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11612,4196865.326749999,865379.0450541853,0.0,0.0,3115.714599990845,1084.0423715933543,546.6394346237182,1266.3133474767674,0.0,0.0,4193202.972715385,865246.5928076017,38.052505,18.966442,43717.34715364583,0.0
2026-09-06 14:00:00,WEST,100.0,0.0,0.0,0.0,10.0,30.304576336566324,90.0,30.304576336566328,8.0,24.24366106925306,72.0,24.243661069253058,1.5240960000000002e+22,4.618708357625539e+22,187500000000.0,63134534034.51317,3934561.2438281244,1324835.6840498305,0.0,0.0,3730.3009576797485,2714.6893952536575,0.0,0.0,0.0,0.0,3930830.9428704446,1323791.3388111307,37.30301,27.146894,43717.34715364583,0.0
2026-09-06 15:00:00,HOUSTON,90.4,22.219682394541234,9.6,22.219682394541234,2.0,14.14213562373095,98.0,14.142135623730947,1.6,11.313708498984763,78.4,11.313708498984763,3.0481920000000005e+21,2.1553972335585847e+22,204166666666.66663,29462782549.439484,4284300.021057291,618256.6525565875,0.0,0.0,3309.9298358917235,1162.6428648972292,546.3967822551728,1265.7589604111515,0.0,0.0,4280443.694439144,618162.512120203,40.447968,20.496128,43717.34715364583,0.0
2026-09-06 15:00:00,WEST,100.0,0.0,0.0,0.0,4.0,19.794866372215733,96.0,19.794866372215733,3.2,15.835893097772594,76.8,15.835893097772592,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11612,4196865.326749999,865379.0450541853,0.0,0.0,4082.160778462887,2944.5479945439474,0.0,0.0,0.0,0.0,4192783.1659715367,864787.0830270527,40.821606,29.44548,43717.34715364583,0.0
2026-09-06 16:00:00,HOUSTON,88.0,24.24366106925306,12.0,24.243661069253058,2.0,14.14213562373095,98.0,14.142135623730947,1.6,11.313708498984763,78.4,11.313708498984763,3.0481920000000005e+21,2.1553972335585847e+22,204166666666.66663,29462782549.439484,4284300.021057291,618256.6525565875,0.0,0.0,3156.085871887207,1068.2667577626255,683.5741916656494,1382.3994619928787,0.0,0.0,4280460.360993738,618125.7933131945,40.380505,21.21541,43717.34715364583,0.0
2026-09-06 16:00:00,WEST,100.0,0.0,0.0,0.0,2.0,14.142135623730947,98.0,14.142135623730946,1.6,11.313708498984763,78.4,11.313708498984761,3.0481920000000005e+21,2.1553972335585847e+22,204166666666.66663,29462782549.439476,4284300.021057291,618256.6525565875,0.0,0.0,4126.8160972595215,2784.426360924028,0.0,0.0,0.0,0.0,4280173.204960031,617649.7603571073,41.268158,27.844263,43717.34715364583,0.0
2026-09-06 17:00:00,HOUSTON,88.0,24.243661069253054,12.0,24.243661069253058,2.0,14.142135623730946,98.0,14.142135623730947,1.6,11.313708498984761,78.4,11.31370849898476,3.0481920000000005e+21,2.155397233558585e+22,204166666666.66663,29462782549.439476,4284300.021057291,618256.6525565875,0.0,0.0,3488.7216453552246,1145.5364086983925,684.449000787735,1384.1220004247066,0.0,0.0,4280126.850411148,618235.980510651,45.78401,27.082588,43717.34715364583,0.0
2026-09-06 17:00:00,WEST,100.0,0.0,0.0,0.0,6.0,23.989793748209518,94.0,23.989793748209518,4.8,19.19183499856762,75.2,19.19183499856762,9.144576000000001e+21,3.6562748692471143e+22,195833333333.3333,49978736975.43649,4109430.632442708,1048770.141434838,0.0,0.0,4801.582690536976,3385.889914665071,0.0,0.0,0.0,0.0,4104629.049752171,1047599.230794093,48.015823,33.8589,43717.34715364583,0.0
2026-09-06 18:00:00,HOUSTON,68.8,30.28032297026691,31.2,30.28032297026691,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,3686.3120971679687,1309.6634747357657,1762.709792947769,1713.4343249289473,0.0,0.0,4366285.693474467,2093.4185822441996,64.86665,36.808968,43717.34715364583,0.0
2026-09-06 18:00:00,WEST,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,7330.018080711365,4527.806740370499,0.0,0.0,0.0,0.0,4364404.6972838715,4527.806740370194,73.30018,45.27807,43717.34715364583,0.0
2026-09-06 19:00:00,HOUSTON,62.8,29.418861088680885,37.2,29.418861088680885,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,3788.1563064575193,1548.4558471336472,2104.9409890651705,1668.24354531641,0.0,0.0,4365841.61806906,2282.452925322559,72.960686,43.861458,43717.34715364583,0.0
2026-09-06 19:00:00,WEST,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,8696.525434494019,5391.195090199582,0.0,0.0,0.0,0.0,4363038.189930089,5391.195090199579,86.965256,53.91195,43717.34715364583,0.0
2026-09-06 20:00:00,HOUSTON,73.6,30.085592185344417,26.4,30.085592185344417,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,3779.377998352051,1402.1438248598201,1494.7672702789307,1705.7518606996491,0.0,0.0,4366460.570095952,2089.7155563531264,61.4384,37.33805,43717.34715364583,0.0
2026-09-06 20:00:00,WEST,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,208333333333.3333,0.0,4371734.715364583,0.0,0.0,0.0,7289.27659702301,4720.147240134588,0.0,0.0,0.0,0.0,4364445.43876756,4720.147240134645,72.89276,47.201473,43717.34715364583,0.0
2026-09-06 21:00:00,HOUSTON,83.2,27.21344205666436,16.8,27.21344205666436,4.0,19.794866372215736,96.0,19.79486637221574,3.2,15.835893097772594,76.8,15.83589309777259,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11611,4196865.326749999,865379.0450541853,0.0,0.0,3398.583724594116,1314.9643721878333,951.6278059959411,1542.8791840517254,0.0,0.0,4192515.1152194096,864832.253753966,47.984463,29.840675,43717.34715364583,0.0
2026-09-06 21:00:00,WEST,100.0,0.0,0.0,0.0,6.0,23.989793748209518,94.0,23.989793748209518,4.8,19.19183499856762,75.2,19.19183499856762,9.144576000000001e+21,3.6562748692471143e+22,195833333333.3333,49978736975.43649,4109430.632442708,1048770.141434838,0.0,0.0,5975.867060244083,4461.510773932864,0.0,0.0,0.0,0.0,4103454.765382464,1047288.5912174116,59.75867,44.61511,43717.34715364583,0.0
2026-09-06 22:00:00,HOUSTON,92.8,19.695643359558957,7.2,19.695643359558957,10.0,30.304576336566324,90.0,30.304576336566324,8.0,24.243661069253058,72.0,24.243661069253058,1.5240960000000002e+22,4.618708357625539e+22,187500000000.0,63134534034.51315,3934561.2438281244,1324835.6840498303,0.0,0.0,3205.486521911621,1243.9307061205277,407.05455722808836,1114.6929183639797,0.0,0.0,3930948.7027489846,1324339.3540017966,38.108673,22.624079,43717.34715364583,0.0
2026-09-06 22:00:00,WEST,100.0,0.0,0.0,0.0,8.0,27.40475156178697,92.0,27.40475156178697,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.38951,4021995.9381354167,1198063.037686059,0.0,0.0,4858.2588176727295,3970.585599409484,0.0,0.0,0.0,0.0,4017137.679317744,1196683.5241078371,48.58259,39.705856,43717.34715364583,0.0
2026-09-06 23:00:00,HOUSTON,96.4,14.393876248925714,3.6,14.393876248925713,16.0,37.03280399090206,84.0,37.03280399090206,12.8,29.626243192721645,67.2,29.626243192721642,2.4385536000000004e+22,5.644154843131787e+22,174999999999.99997,77151674981.04596,3672257.160906249,1618975.948143186,0.0,0.0,2822.068023490906,1357.7832840499361,197.18203754425048,788.4788207546334,0.0,0.0,3669237.910845214,1618323.2136811437,32.127224,27.754095,43717.34715364583,0.0
2026-09-06 23:00:00,WEST,100.0,0.0,0.0,0.0,18.0,38.808793449160355,82.0,38.808793449160355,14.4,31.047034759328287,65.6,31.047034759328287,2.7433728000000004e+22,5.9148326860691515e+22,170833333333.3333,80851653019.08408,3584822.466598958,1696617.4958310795,0.0,0.0,4183.618803739548,3752.6824511059813,0.0,0.0,0.0,0.0,3580638.847795218,1695012.3394952028,41.836185,37.526825,43717.34715364583,0.0
2026-09-07 00:00:00,HOUSTON,98.8,8.485281374238571,1.2,8.48528137423857,12.0,32.82607226593159,88.0,32.82607226593159,9.6,26.26085781274528,70.4,26.26085781274528,1.8289152000000002e+22,5.003008543621728e+22,183333333333.3333,68387650554.02415,3837262.8274733396,1431389.3963410547,0.0,0.0,2658.7731243133544,1323.1372040337983,67.67024087905884,478.5008621010962,0.0,0.0,3834536.384108147,1431097.9127757216,28.649927,23.771864,43605.25940310613,0.0
2026-09-07 00:00:00,WEST,100.0,0.0,0.0,0.0,8.0,27.40475156178697,92.0,27.40475156178697,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.38951,4011683.865085764,1194991.3007293986,0.0,0.0,3809.722456932068,3316.7177325467846,0.0,0.0,0.0,0.0,4007874.142628832,1194045.9225097452,38.097225,33.16718,43605.25940310613,0.0
2026-09-07 01:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,12.0,32.82607226593159,88.0,32.82607226593159,9.6,26.26085781274528,70.4,26.26085781274528,1.8289152000000002e+22,5.003008543621728e+22,183333333333.3333,68387650554.02415,3837262.8274733396,1431389.3963410552,0.0,0.0,2485.7510133743285,1244.8728603139357,132.10362467765808,653.9477876285553,0.0,0.0,3834644.9728352875,1431039.7130404145,27.326084,20.673918,43605.25940310613,0.0
2026-09-07 01:00:00,WEST,100.0,0.0,0.0,0.0,8.0,27.40475156178697,92.0,27.404751561786973,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.3895,4011683.865085764,1194991.3007293986,0.0,0.0,3615.927626490593,3030.18414193954,0.0,0.0,0.0,0.0,4008067.9374592733,1193992.872467164,36.15928,30.301842,43605.25940310613,0.0
2026-09-07 02:00:00,HOUSTON,98.8,8.485281374238571,1.2,8.48528137423857,18.0,38.808793449160355,82.0,38.80879344916036,14.4,31.047034759328287,65.6,31.047034759328287,2.7433728000000004e+22,5.914832686069151e+22,170833333333.3333,80851653019.08408,3575631.271054703,1692267.505472203,0.0,0.0,2382.643740463257,1364.8012245809605,67.67024087905884,478.5008621010962,0.0,0.0,3573180.9570733607,1691945.7006961037,26.03104,25.54826,43605.25940310613,0.0
2026-09-07 02:00:00,WEST,100.0,0.0,0.0,0.0,14.0,35.050983275386564,86.0,35.050983275386564,11.2,28.040786620309255,68.8,28.040786620309255,2.1337344000000004e+22,5.342106340608358e+22,179166666666.66663,73022881823.722,3750052.3086671275,1528407.2180571659,0.0,0.0,3523.640627324581,3154.4197336262823,0.0,0.0,0.0,0.0,3746528.668039803,1527238.904515482,35.236404,31.544197,43605.25940310613,0.0
2026-09-07 03:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,10.0,30.304576336566324,90.0,30.304576336566328,8.0,24.243661069253058,72.0,24.243661069253058,1.5240960000000002e+22,4.618708357625539e+22,187500000000.0,63134534034.51316,3924473.346279552,1321438.9122572062,0.0,0.0,2226.190142440796,1082.4871146408314,142.73237299919128,707.3280627961122,0.0,0.0,3922104.423764112,1321255.570634093,24.583694,19.055294,43605.25940310613,0.0
2026-09-07 03:00:00,WEST,100.0,0.0,0.0,0.0,10.0,30.304576336566324,90.0,30.304576336566324,8.0,24.243661069253058,72.0,24.243661069253058,1.5240960000000002e+22,4.618708357625539e+22,187500000000.0,63134534034.51315,3924473.346279552,1321438.912257206,0.0,0.0,3504.8317984342575,3162.940425280088,0.0,0.0,0.0,0.0,3920968.514481118,1320468.6802604655,35.048317,31.629404,43605.25940310613,0.0
2026-09-07 04:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,16.0,37.03280399090206,84.0,37.03280399090205,12.8,29.626243192721645,67.2,29.62624319272165,2.4385536000000004e+22,5.644154843131787e+22,174999999999.99997,77151674981.04594,3662841.789860915,1614825.024447668,0.0,0.0,2281.9614387512206,1186.1530278022105,142.73237299919128,707.3280627961122,0.0,0.0,3660417.0960491644,1614642.4332594052,25.166374,19.198606,43605.25940310613,0.0
2026-09-07 04:00:00,WEST,100.0,0.0,0.0,0.0,18.0,38.808793449160355,82.0,38.80879344916036,14.4,31.047034759328287,65.6,31.04703475932829,2.7433728000000004e+22,5.9148326860691515e+22,170833333333.3333,80851653019.08406,3575631.271054703,1692267.5054722035,0.0,0.0,3449.110112786293,3122.327852483244,0.0,0.0,0.0,0.0,3572182.1609419165,1690942.6410364902,34.4911,31.223278,43605.25940310613,0.0
2026-09-07 05:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,8.0,27.40475156178697,92.0,27.40475156178697,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.38951,4011683.865085764,1194991.3007293986,0.0,0.0,2395.5302877426147,1152.899651125095,142.73237299919128,707.3280627961122,0.0,0.0,4009145.602425022,1194840.202369198,26.76115,21.581476,43605.25940310613,0.0
2026-09-07 05:00:00,WEST,100.0,0.0,0.0,0.0,2.0,14.142135623730951,98.0,14.14213562373095,1.6,11.313708498984761,78.4,11.313708498984761,3.0481920000000005e+21,2.155397233558585e+22,204166666666.66663,29462782549.439476,4273315.421504401,616671.4923866963,0.0,0.0,3499.2598320245743,3174.6271712101952,0.0,0.0,0.0,0.0,4269816.161672376,616204.8739536589,34.9926,31.746271,43605.25940310613,0.0
2026-09-07 06:00:00,HOUSTON,94.0,18.182745801939795,6.0,18.182745801939795,4.0,19.79486637221574,96.0,19.79486637221574,3.2,15.835893097772596,76.8,15.835893097772592,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11611,4186104.902698189,863160.2830102897,0.0,0.0,2544.208139228821,1080.979295728741,351.76169357299807,1066.8301356504498,0.0,0.0,4183208.9328653873,862930.9133399893,30.545683,22.793364,43605.25940310613,0.0
2026-09-07 06:00:00,WEST,100.0,0.0,0.0,0.0,6.0,23.989793748209525,94.0,23.989793748209525,4.8,19.19183499856762,75.2,19.191834998567618,9.144576000000001e+21,3.6562748692471143e+22,195833333333.3333,49978736975.4365,4098894.3838919764,1046081.1794176899,0.0,0.0,3964.493473291397,3460.0303757447073,0.0,0.0,0.0,0.0,4094929.890418685,1045115.0200411787,39.644936,34.600304,43605.25940310613,0.0
2026-09-07 07:00:00,HOUSTON,95.2,16.44285093707218,4.8,16.442850937072183,4.0,19.79486637221574,96.0,19.79486637221574,3.2,15.835893097772594,76.8,15.835893097772592,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11611,4186104.902698189,863160.2830102895,0.0,0.0,2605.7142234802245,1236.6856823900714,284.04632077217104,973.7618454229587,0.0,0.0,4183215.1421539364,863265.5258261357,29.93587,20.370188,43605.25940310613,0.0
2026-09-07 07:00:00,WEST,100.0,0.0,0.0,0.0,8.0,27.40475156178697,92.0,27.40475156178697,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.38951,4011683.865085764,1194991.3007293988,0.0,0.0,3870.9315820634365,3457.9210815861434,0.0,0.0,0.0,0.0,4007812.9335037004,1194092.9478313832,38.709316,34.579212,43605.25940310613,0.0
2026-09-07 08:00:00,HOUSTON,98.8,8.485281374238571,1.2,8.48528137423857,14.0,35.050983275386564,86.0,35.050983275386564,11.2,28.040786620309255,68.8,28.040786620309255,2.1337344000000004e+22,5.342106340608356e+22,179166666666.66663,73022881823.72198,3750052.3086671275,1528407.2180571659,0.0,0.0,2178.917734336853,1200.607140179688,67.67024087905884,478.5008621010962,0.0,0.0,3747805.7206919114,1528028.359725323,22.935217,15.754426,43605.25940310613,0.0
2026-09-07 08:00:00,WEST,100.0,0.0,0.0,0.0,22.0,41.84519575964802,78.0,41.84519575964802,17.6,33.47615660771843,62.4,33.47615660771843,3.3530112000000004e+22,6.377609547649653e+22,162499999999.99997,87177491165.9334,3401210.2334422786,1824670.6158732092,0.0,0.0,2845.1465785503387,2880.1463391288175,0.0,0.0,0.0,0.0,3398365.0868637282,1823472.4406371098,28.451466,28.801464,43605.25940310613,0.0
2026-09-07 09:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,30.0,46.291004988627584,70.0,46.29100498862757,24.0,37.03280399090206,56.0,37.03280399090206,4.572288000000001e+22,7.055193553914734e+22,145833333333.3333,96439593726.30745,3052368.1582174296,2018531.280559586,0.0,0.0,1819.5753727912902,958.9100630460227,138.0086793422699,683.0987884825801,0.0,0.0,3050410.574165296,2018149.8607661263,19.814903,13.681264,43605.25940310613,0.0
2026-09-07 09:00:00,WEST,100.0,0.0,0.0,0.0,34.0,47.85181206984064,66.0,47.85181206984064,27.2,38.28144965587252,52.8,38.28144965587252,5.1819264e+22,7.293075536839587e+22,137499999999.99997,99691275145.50133,2877947.120605005,2086590.6782140865,0.0,0.0,2375.475160628557,2638.74859973515,0.0,0.0,0.0,0.0,2875571.6454443764,2085140.2373898425,23.754751,26.387486,43605.25940310613,0.0
2026-09-07 10:00:00,HOUSTON,98.8,8.485281374238571,1.2,8.48528137423857,28.0,45.355736761107266,72.0,45.355736761107266,22.4,36.284589408885815,57.6,36.28458940888581,4.267468800000001e+22,6.912649697465655e+22,149999999999.99997,94491118252.30681,3139578.6770236413,1977748.6668870791,0.0,0.0,1908.6478782653808,1017.3752410694152,67.67024087905884,478.5008621010962,0.0,0.0,3137602.358904497,1977462.5277879126,20.145092,13.947724,43605.25940310613,0.0
2026-09-07 10:00:00,WEST,100.0,0.0,0.0,0.0,40.0,49.48716593053935,60.0,49.48716593053935,32.0,39.58973274443147,48.0,39.58973274443147,6.096384000000001e+22,7.542319164607131e+22,124999999999.99998,103098262355.29033,2616315.564186368,2157900.7075257245,0.0,0.0,2306.895867586136,2569.133885967035,0.0,0.0,0.0,0.0,2614008.668318782,2156575.638636677,23.068958,25.69134,43605.25940310613,0.0
2026-09-07 11:00:00,HOUSTON,97.6,11.876919823329443,2.4,11.876919823329443,18.0,38.808793449160355,82.0,38.80879344916035,14.4,31.047034759328287,65.6,31.04703475932829,2.7433728000000004e+22,5.9148326860691515e+22,170833333333.3333,80851653019.08408,3575631.271054703,1692267.5054722033,0.0,0.0,2052.04820728302,1042.8969821104924,138.0086793422699,683.0987884825801,0.0,0.0,3573441.214168078,1692001.076952521,22.423882,15.758133,43605.25940310613,0.0
2026-09-07 11:00:00,WEST,100.0,0.0,0.0,0.0,34.0,47.851812069840655,66.0,47.85181206984065,27.2,38.28144965587251,52.8,38.281449655872514,5.1819264e+22,7.293075536839586e+22,137499999999.99997,99691275145.50133,2877947.120605005,2086590.6782140865,0.0,0.0,2337.9126900434494,2462.9583991535856,0.0,0.0,0.0,0.0,2875609.2079149615,2085397.9194094185,23.379126,24.629583,43605.25940310613,0.0
2026-09-07 12:00:00,HOUSTON,96.4,14.393876248925713,3.6,14.393876248925713,8.0,27.404751561786966,92.0,27.40475156178697,6.4,21.923801249429577,73.6,21.923801249429577,1.2192768000000002e+22,4.1767472236313274e+22,191666666666.66663,57093232420.38951,4011683.865085764,1194991.3007293986,0.0,0.0,2332.38715839386,908.5751571047438,206.06097736358643,824.0223076351225,0.0,0.0,4009145.4169500065,1194892.156246484,25.989809,15.567986,43605.25940310613,0.0
2026-09-07 12:00:00,WEST,100.0,0.0,0.0,0.0,22.0,41.84519575964803,78.0,41.84519575964803,17.6,33.47615660771842,62.4,33.476156607718416,3.3530112000000004e+22,6.377609547649653e+22,162499999999.99997,87177491165.93336,3401210.2334422786,1824670.6158732092,0.0,0.0,2476.676852762699,2364.3881533515314,0.0,0.0,0.0,0.0,3398733.556589516,1823764.0243922793,24.766768,23.64388,43605.25940310613,0.0
2026-09-07 13:00:00,HOUSTON,95.2,16.442850937072183,4.8,16.442850937072183,4.0,19.79486637221574,96.0,19.79486637221574,3.2,15.835893097772592,76.8,15.83589309777259,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11612,4186104.902698189,863160.2830102898,0.0,0.0,2632.828494644165,976.7752023848333,272.6840353488922,934.6926868499547,0.0,0.0,4183199.390168196,863258.7773045123,29.615273,15.313943,43605.25940310613,0.0
2026-09-07 13:00:00,WEST,100.0,0.0,0.0,0.0,6.0,23.989793748209525,94.0,23.989793748209525,4.8,19.191834998567614,75.2,19.191834998567614,9.144576000000001e+21,3.6562748692471143e+22,195833333333.3333,49978736975.43649,4098894.3838919764,1046081.1794176899,0.0,0.0,2743.171774327755,2209.29062013752,0.0,0.0,0.0,0.0,4096151.2121176487,1045526.1241211557,27.431719,22.092907,43605.25940310613,0.0
2026-09-07 14:00:00,HOUSTON,96.4,14.39387624892571,3.6,14.393876248925714,2.0,14.142135623730951,98.0,14.14213562373095,1.6,11.313708498984761,78.4,11.313708498984761,3.0481920000000005e+21,2.155397233558585e+22,204166666666.66663,29462782549.439476,4273315.421504401,616671.4923866963,0.0,0.0,3070.2855854034424,1128.2954532432313,205.58245396614075,822.0650202707251,0.0,0.0,4270039.553465031,617086.9362802557,33.280407,14.927463,43605.25940310613,0.0
2026-09-07 14:00:00,WEST,100.0,0.0,0.0,0.0,10.0,30.304576336566324,90.0,30.304576336566324,8.0,24.243661069253054,72.0,24.243661069253054,1.5240960000000002e+22,4.618708357625539e+22,187500000000.0,63134534034.51316,3924473.346279552,1321438.9122572062,0.0,0.0,3101.485851049423,2388.795876184284,0.0,0.0,0.0,0.0,3921371.860428503,1320718.892796131,31.014858,23.887959,43605.25940310613,0.0
2026-09-07 15:00:00,HOUSTON,91.6,21.030589965231943,8.4,21.030589965231936,2.0,14.142135623730946,98.0,14.142135623730947,1.6,11.313708498984761,78.4,11.31370849898476,3.0481920000000005e+21,2.155397233558585e+22,204166666666.66663,29462782549.439476,4273315.421504401,616671.4923866963,0.0,0.0,3082.7164249420166,1057.7323860584697,477.8719403743744,1196.8982165016685,0.0,0.0,4269754.833139084,616504.5443966866,37.342644,20.417168,43605.25940310613,0.0
2026-09-07 15:00:00,WEST,100.0,0.0,0.0,0.0,2.0,14.142135623730946,98.0,14.142135623730947,1.6,11.313708498984763,78.4,11.313708498984761,3.0481920000000005e+21,2.1553972335585847e+22,204166666666.66663,29462782549.439484,4273315.421504401,616671.4923866963,0.0,0.0,3432.484199523926,3014.7961969697967,0.0,0.0,0.0,0.0,4269882.937304877,616273.9598534702,34.32484,30.147963,43605.25940310613,0.0
2026-09-07 16:00:00,HOUSTON,88.0,24.243661069253054,12.0,24.243661069253058,4.0,19.794866372215736,96.0,19.794866372215736,3.2,15.835893097772592,76.8,15.835893097772592,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11612,4186104.902698189,863160.2830102898,0.0,0.0,3021.9033756256104,1157.9920143886802,681.3730666637421,1377.0353571301275,0.0,0.0,4182401.6262558997,862741.6812868299,39.222687,22.296816,43605.25940310613,0.0
2026-09-07 16:00:00,WEST,100.0,0.0,0.0,0.0,6.0,23.989793748209525,94.0,23.98979374820952,4.8,19.191834998567618,75.2,19.191834998567618,9.144576000000001e+21,3.656274869247115e+22,195833333333.3333,49978736975.43649,4098894.3838919764,1046081.1794176899,0.0,0.0,3614.8044342398643,3402.2574080532436,0.0,0.0,0.0,0.0,4095279.5794577366,1045349.0204944973,36.148045,34.022575,43605.25940310613,0.0
2026-09-07 17:00:00,HOUSTON,86.8,25.10711745578882,13.2,25.10711745578882,4.0,19.79486637221574,96.0,19.794866372215743,3.2,15.835893097772594,76.8,15.83589309777259,6.096384000000001e+21,3.0169276658428523e+22,200000000000.0,41239304942.11612,4186104.902698189,863160.2830102899,0.0,0.0,3136.6495101928713,1091.027075430623,751.450968503952,1431.1015749196313,0.0,0.0,4182216.8022194924,862735.2634922343,41.80139,24.77877,43605.25940310613,0.0
